../1.5/super-dense/tasks/task0.xml,1.5,12,180.013,1708.85,252.483,0,
../1.5/super-dense/tasks/task1.xml,1.5,12,180.021,1941.57,234.231,0,
../1.5/super-dense/tasks/task2.xml,1.5,12,180.032,1765.49,242.723,0,
../1.5/super-dense/tasks/task3.xml,1.5,12,180.002,1599.24,239.618,0,
../1.5/super-dense/tasks/task4.xml,1.5,12,180.676,1694.87,220.926,0,
../1.5/super-dense/tasks/task5.xml,1.5,12,180.016,1637.51,255.627,0,
../1.5/super-dense/tasks/task6.xml,1.5,12,180.076,1533.32,274.819,0,
../1.5/super-dense/tasks/task7.xml,1.5,12,180.265,1451.92,268.369,0,
../1.5/super-dense/tasks/task8.xml,1.5,12,180.302,1763.55,239.258,0,
../1.5/super-dense/tasks/task18.xml,1.5,12,157.305,1307.05,227.49,0,
../1.5/super-dense/tasks/task9.xml,1.5,12,180.398,1603.91,296.067,0,
../1.5/super-dense/tasks/task10.xml,1.5,12,180.077,2211.1,262.965,0,
../1.5/super-dense/tasks/task40.xml,1.5,12,0.042776,1086.58,247.213,0,
../1.5/super-dense/tasks/task11.xml,1.5,12,180.307,1963.98,285.206,0,
../1.5/super-dense/tasks/task12.xml,1.5,12,180.017,2005.82,244.36,0,
../1.5/super-dense/tasks/task13.xml,1.5,12,180.018,1587.58,215.04,0,
../1.5/super-dense/tasks/task14.xml,1.5,12,180.032,1938.76,273.183,0,
../1.5/super-dense/tasks/task15.xml,1.5,12,180.351,1864.48,238.516,0,
../1.5/super-dense/tasks/task16.xml,1.5,12,180.011,2247.73,269.999,0,
../1.5/super-dense/tasks/task17.xml,1.5,12,180.989,1605.39,281.59,0,
../1.5/super-dense/tasks/task19.xml,1.5,12,180.177,1355.6,228.882,0,
../1.5/super-dense/tasks/task20.xml,1.5,12,180.044,2009.62,249.37,0,
../1.5/super-dense/tasks/task21.xml,1.5,12,180.058,1672.17,288.333,0,
../1.5/super-dense/tasks/task22.xml,1.5,12,180.007,1525.96,206.005,0,
../1.5/super-dense/tasks/task23.xml,1.5,12,180.155,1859.49,256.933,0,
../1.5/super-dense/tasks/task24.xml,1.5,12,180.379,1661.55,266.531,0,
../1.5/super-dense/tasks/task25.xml,1.5,12,180.061,1579.97,269.349,0,
../1.5/super-dense/tasks/task26.xml,1.5,12,180.01,1537.73,206.797,0,
../1.5/super-dense/tasks/task27.xml,1.5,12,180.009,1630.33,255.942,0,
../1.5/super-dense/tasks/task28.xml,1.5,12,180.038,1983.76,289.266,0,
../1.5/super-dense/tasks/task29.xml,1.5,12,181.428,2047.03,273.068,0,
../1.5/super-dense/tasks/task30.xml,1.5,12,180.039,1307.58,224.162,0,
../1.5/super-dense/tasks/task31.xml,1.5,12,180.081,1634.54,232.491,0,
../1.5/super-dense/tasks/task32.xml,1.5,12,180.035,1598.93,222.347,0,
../1.5/super-dense/tasks/task33.xml,1.5,12,180.038,1485.48,194.606,0,
../1.5/super-dense/tasks/task34.xml,1.5,12,180.02,1422.25,225.493,0,
../1.5/super-dense/tasks/task35.xml,1.5,12,180.013,1782.13,272.93,0,
../1.5/super-dense/tasks/task36.xml,1.5,12,180.998,1843.11,293.805,0,
../1.5/super-dense/tasks/task37.xml,1.5,12,180.344,1634.28,224.795,0,
../1.5/super-dense/tasks/task38.xml,1.5,12,180.015,2319.36,306.044,0,
../1.5/super-dense/tasks/task39.xml,1.5,12,180.013,1961.68,250.523,0,
../1.5/super-dense/tasks/task41.xml,1.5,12,180.014,1543.88,212.619,0,
../1.5/super-dense/tasks/task42.xml,1.5,12,180.016,1551.12,284.077,0,
../1.5/super-dense/tasks/task43.xml,1.5,12,180.023,2010.07,267.28,0,
../1.5/super-dense/tasks/task44.xml,1.5,12,180.009,1633.38,306.967,0,
../1.5/super-dense/tasks/task45.xml,1.5,12,180.068,1643.22,286.98,0,
../1.5/super-dense/tasks/task46.xml,1.5,12,180.509,1510.25,301.041,0,
../1.5/super-dense/tasks/task47.xml,1.5,12,180.001,1433.4,221.716,0,
../1.5/super-dense/tasks/task48.xml,1.5,12,180.001,1720.46,255.547,0,
../1.5/super-dense/tasks/task49.xml,1.5,12,180.008,2019.46,254.296,0,
