../0.5/dense/tasks/task1.xml,0.5,7,0.0442514,950.502,221.262,0,
../0.5/dense/tasks/task6.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task3.xml,0.5,7,0.000705255,942.688,210.099,0,
../0.5/dense/tasks/task7.xml,0.5,7,0.000823295,1143.47,263.05,0,
../0.5/dense/tasks/task4.xml,0.5,7,0.000899559,962.595,277.078,0,
../0.5/dense/tasks/task8.xml,0.5,7,0.000938731,1033.48,246.858,0,
../0.5/dense/tasks/task2.xml,0.5,7,0.0762001,982.411,254.851,0,
../0.5/dense/tasks/task10.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task13.xml,0.5,7,0.00483292,861.644,217.531,0,
../0.5/dense/tasks/task11.xml,0.5,7,0.000854614,946.102,241.061,0,
../0.5/dense/tasks/task14.xml,0.5,7,0.000743337,908.935,190.97,0,
../0.5/dense/tasks/task12.xml,0.5,7,0.0160827,1081.38,264.247,0,
../0.5/dense/tasks/task9.xml,0.5,7,0.0383439,1208.35,321.67,0,
../0.5/dense/tasks/task16.xml,0.5,7,0.00118731,886.503,227.132,0,
../0.5/dense/tasks/task18.xml,0.5,7,0.00541739,1230.75,278.576,0,
../0.5/dense/tasks/task15.xml,0.5,7,0.000643491,913.271,207.293,0,
../0.5/dense/tasks/task19.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task17.xml,0.5,7,0.00907743,904.69,189.366,0,
../0.5/dense/tasks/task20.xml,0.5,7,0.0170526,1135.71,263.748,0,
../0.5/dense/tasks/task5.xml,0.5,7,2.74223,1003.28,274.75,0,
../0.5/dense/tasks/task22.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task21.xml,0.5,7,0.000709544,967.612,240.998,0,
../0.5/dense/tasks/task26.xml,0.5,7,0.000488,679.272,186.723,0,
../0.5/dense/tasks/task24.xml,0.5,7,0.0211497,937.725,237.453,0,
../0.5/dense/tasks/task27.xml,0.5,7,0.010651,1247.42,270.221,0,
../0.5/dense/tasks/task23.xml,0.5,7,0.2336,938.088,196.426,0,
../0.5/dense/tasks/task30.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task28.xml,0.5,7,0.00388988,1341.21,346.727,0,
../0.5/dense/tasks/task33.xml,0.5,7,0.00215739,932.743,240.245,0,
../0.5/dense/tasks/task29.xml,0.5,7,0.0101728,996.104,258.552,0,
../0.5/dense/tasks/task31.xml,0.5,7,0.00909642,854.287,181.862,0,
../0.5/dense/tasks/task32.xml,0.5,7,0.0532018,1091.47,321.413,0,
../0.5/dense/tasks/task35.xml,0.5,7,0.000892345,1297.7,315.592,0,
../0.5/dense/tasks/task39.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task36.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task37.xml,0.5,7,0.00561492,756.383,180.952,0,
../0.5/dense/tasks/task34.xml,0.5,7,0.0441736,1229.06,288.467,0,
../0.5/dense/tasks/task38.xml,0.5,7,0.497293,993.719,249.985,0,
../0.5/dense/tasks/task41.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task43.xml,0.5,7,3.40482e-317,-1,-1,0,
../0.5/dense/tasks/task42.xml,0.5,7,0.00269131,1064.89,343.438,0,
../0.5/dense/tasks/task40.xml,0.5,7,0.0438108,977.483,280.933,0,
../0.5/dense/tasks/task45.xml,0.5,7,0.0456143,1023.48,231.495,0,
../0.5/dense/tasks/task44.xml,0.5,7,0.938682,954.44,211.707,0,
../0.5/dense/tasks/task49.xml,0.5,7,0.00215271,925.82,230.117,0,
../0.5/dense/tasks/task47.xml,0.5,7,0.00133584,717.484,170.672,0,
../0.5/dense/tasks/task48.xml,0.5,7,0.00532756,1079.96,291.447,0,
../0.5/dense/tasks/task46.xml,0.5,7,0.0172666,1327.57,298.777,0,
../0.5/dense/tasks/task25.xml,0.5,7,6.01167,1131.36,233.29,0,
../0.5/dense/tasks/task0.xml,0.5,7,65.4342,753.952,180.148,0,
