3,2.5,12,0.0382968,2181.43,304.705,28
5,2.5,12,1.00453,2352.1,454.197,79
12,2.5,12,4.12692,2770.7,432.617,342
18,2.5,12,1.07104,2145.9,376.38,278
21,2.5,12,0.468963,2660.13,394.528,92
10,2.5,12,50.784,2707.9,407.431,307
26,2.5,12,0.0866299,2452.45,350.293,29
27,2.5,12,10.5931,2331.11,420.753,410
28,2.5,12,17.2706,2426.43,417.516,352
32,2.5,12,0.00728501,2342.51,325.868,10
35,2.5,12,0.00801635,2057.29,370.326,20
0,2.5,12,180.002,2611.91,455.582,1615
1,2.5,12,180,2990.72,375.841,597
2,2.5,12,180.001,2697.57,370.237,681
4,2.5,12,180.033,2376.79,293.658,466
6,2.5,12,180.029,2308.53,367.818,317
44,2.5,12,27.1085,2581.23,354.347,240
48,2.5,12,0.922936,2952.42,414.023,91
49,2.5,12,1.11841,2548.18,376.284,213
7,2.5,12,180,2831.5,443.358,548
8,2.5,12,180.026,2463.3,380.559,301
9,2.5,12,180.005,2828.2,387.386,415
11,2.5,12,180.02,2643.89,404.217,605
13,2.5,12,180,2876.54,370.472,597
14,2.5,12,180.001,2425.61,314.961,905
15,2.5,12,180.105,2686.42,447.73,187
16,2.5,12,180.001,3019.55,462.371,470
17,2.5,12,180.049,2467.34,394.131,312
19,2.5,12,180.044,2269.47,407.51,247
20,2.5,12,180.074,2054.94,291.179,369
34,2.5,12,101.955,2869.12,451.512,355
23,2.5,12,180.001,3105.16,433.557,204
22,2.5,12,180.001,2321.58,315.216,595
24,2.5,12,180.067,2506.78,375.12,649
25,2.5,12,180,2114.29,321.065,734
29,2.5,12,180.001,2791.3,365.165,458
30,2.5,12,180.076,2804.35,342.929,90
31,2.5,12,180.007,2689.56,320.029,533
33,2.5,12,180.001,2759.88,387.043,955
36,2.5,12,180.001,2750.15,425.232,564
38,2.5,12,180,2533.37,362.523,313
37,2.5,12,180.005,2615.11,294.383,902
39,2.5,12,180.09,2671.84,414.483,240
40,2.5,12,180,2503,368.981,281
41,2.5,12,180.078,2046.46,392.496,346
42,2.5,12,180.039,2488.94,452.971,451
43,2.5,12,180,2939.7,342.082,630
45,2.5,12,180.056,2431.63,319.949,1157
46,2.5,12,180.001,2728.85,437.992,577
47,2.5,12,180.086,2501.72,326.197,944
